sku,name,category_id,category_name,description,colours,sizes,material,gender,decoration,lead_min,lead_max,sell_price_nzd,buy_price_nzd,requires_staff_name,image,collections,active,notes
ZH135,Streetworx Tee,tees-polos,Tees & Polos,"Lightweight cotton tee with modern slim fit and longer curved hem. Available in three colourways.","Navy|Petrol Blue|Charcoal Marle","XS|S|M|L|XL|2XL|3XL|4XL|5XL",Cotton,Mens,"Screen Print",2,3,28,7.95,false,,"Summer Site Essentials",true,
ZH239,Hi Vis Squad Singlet,hi-vis-essentials,Hi-Vis Essentials,"Class D/N rated hi-vis singlet. 100% polyester 175 GSM. Moisture-wicking mesh panels for maximum breathability on hot days.","Yellow/Navy","S|M|L|XL|2XL|3XL|4XL|5XL",Polyester,Mens,"None",2,3,35,9.50,false,,"Summer Site Essentials",true,
ZH320,Syzmik Hi Vis Polo,hi-vis-essentials,Hi-Vis Essentials,"Class D/N rated hi-vis polo. Moisture management fabric, taped seams, vented back. Staff name embroidered on chest.","Yellow/Navy","S|M|L|XL|2XL|3XL|4XL|5XL",Polyester,Mens,"Embroidery",3,4,65,17.50,true,/edge-city/syzmik-hi-vis-zh320.png,"Summer Site Essentials|Project Team Uniform",true,
ZH415,Syzmik Hi Vis Spliced Polo,hi-vis-essentials,Hi-Vis Essentials,"Class D/N hi-vis polo with contrast splicing panels. Moisture management, underarm gussets for full mobility. Staff name embroidered on chest.","Yellow/Navy","S|M|L|XL|2XL|3XL|4XL|5XL",Polyester,Mens,"Embroidery",3,4,75,21.00,true,/edge-city/syzmik-hi-vis-zh415.png,"Project Team Uniform",true,
ZH731,Syzmik Womens Hi Vis Polo,hi-vis-essentials,Hi-Vis Essentials,"Class D/N rated women's fit hi-vis polo. Shaped cut, moisture management fabric, vented back. Staff name embroidered on chest.","Yellow/Navy","8|10|12|14|16|18|20|22|24",Polyester,Womens,"Embroidery",3,4,65,21.00,true,/edge-city/syzmik-hi-vis-zh731.png,"Project Team Uniform",true,
P200MS,Balance Short Sleeve Polo,tees-polos,Tees & Polos,"100% polyester sports interlock. UPF Rating 50+. 155 GSM. Staff name embroidered on chest.","Navy/Sky|Navy/Red","XS|S|M|L|XL|2XL|3XL|4XL|5XL",Polyester,Mens,"Embroidery",2,3,55,18.50,false,,"Project Team Uniform",true,
1321,Portsea Polo,tees-polos,Tees & Polos,"Cotton-back polyester polo. 80% polyester / 20% cotton. 180 GSM. Smart appearance for site or office.","Navy/White","8|10|12|14|16|18|20|22|24",Cotton-back Polyester,Mens,"Embroidery",3,4,58,19.75,false,,,true,
ZS235,Essential Stretch Cargo Short,site-shorts,Site Shorts,"98% Cotton 2% Elastane 280 GSM. Reinforced seat, multiple cargo pockets. Waist sizes in cm.","Navy|Khaki","72|77|82|87|92|97|102|107|112|117|122|127|132",Cotton,Mens,"None",2,3,85,28.95,false,/edge-city/syzmik-hi-vis-zs235-khaki.png,"Summer Site Essentials",true,
ZS607,Rugged Cooling Stretch Short,site-shorts,Site Shorts,"98% Cotton 2% Elastane Square Weave Cotton Ripstop 240 GSM. Superior durability for demanding sites.","Navy|Khaki","72|77|82|87|92|97|102|107|112|117|122|127|132",Cotton,Mens,"None",2,3,95,31.95,false,,"Summer Site Essentials",true,
ZS735,Womens Essential Stretch Cargo Short,site-shorts,Site Shorts,"Women's cut stretch cargo shorts with cooling vents. Reinforced seat, multiple cargo pockets. Waist in cm.","Khaki|Navy","6|8|10|12|14|16|18|20|22|24",Cotton,Womens,"None",2,3,85,28.95,false,/edge-city/syzmik-hi-vis-zs735-khaki.png,,true,
ZP604,Rugged Cooling Stretch Pant,site-pants,Site Pants,"98% Cotton 2% Elastane Square Weave Cotton Ripstop 240 GSM. Reinforced knees, multiple pockets, durable seams for tough jobs.","Navy|Khaki","72|77|82|87|92|97|102|107|112|117|122|127|132",Cotton,Mens,"None",3,4,128,43.95,false,,"Winter Site Kit",true,
ZP444,Streetworx Comfort Pant,site-pants,Site Pants,"67% Cotton 31% Polyester 2% Spandex 280 GSM. Contemporary stretch work trousers with room to move.","Navy","72|77|82|87|92|97|102|107|112|117|122|127|132",Cotton/Poly,Mens,"None",2,3,115,42.50,false,,"Winter Site Kit",true,
ZT467,Multi-Pocket Hoodie,hoodies-midlayers,Hoodies & Midlayers,"55% Cotton 45% Polyester 320 GSM. Hi-vis rated warm hoodie. Multiple pockets, drawstring hood, kangaroo pocket.","Charcoal/Black","XXS|XS|S|M|L|XL|2XL|3XL|4XL|5XL",Cotton/Poly,Unisex,"Embroidery",4,5,95,34.95,true,/edge-city/syzmik-hi-vis-zt467.png,"Winter Site Kit",true,
ZT867,Hi Vis Water Resistant Hoodie,hoodies-midlayers,Hoodies & Midlayers,"100% Polyester Fleece 320 GSM. Segmented reflective tape. Lightweight water resistant shell with warm soft fleece lining.","Yellow","XXS|XS|S|M|L|XL|2XL|3XL|4XL|5XL",Polyester,Unisex,"Embroidery",3,4,95,34.95,false,/edge-city/syzmik-hi-vis-zt867.png,"Winter Site Kit",true,
XTH,XT Performance Pullover Hoodie,hoodies-midlayers,Hoodies & Midlayers,"270 GSM 100% polyester performance fabric. Smart site hoodie for project managers and office-to-site transitions.","Navy/Grey","XS|S|M|L|XL|2XL|3XL","Polyester",Unisex,"Embroidery",3,4,80,26.70,false,,"Project Manager Kit",true,
115740,Bondi Bucket Hat,headwear,Headwear & Accessories,"Premium cotton twill bucket hat with white trim and sweatband. Embroidered club branding.","White Sandwich Trim|Navy","One Size","Cotton",Unisex,"Embroidery",2,3,24,3.61,false,,,true,
126398,Faded Trucker Cap,headwear,Headwear & Accessories,"Structured five panel trucker hat with stylish faded finish. Embroidered logo on front panel.","Navy","One Size","Cotton/Poly",Unisex,"Embroidery",2,3,22,4.78,false,,,true,
1174,Nylon Bucket Hat,headwear,Headwear & Accessories,"Nylon wide brim bucket hat. Lightweight and packable. Ideal for sun protection on site.","Navy","One Size","Nylon",Unisex,"Embroidery",2,3,48,15.75,false,,,true,
